id,text,correctness,Label
print_109.jpg,ม.,0.499263945,I-ITEM
print_109.jpg,43. 00,0.419703414,B-COST
print_109.jpg,อองสุทธํ,0.18480595,O
print_109.jpg,1 กน,0.077063111,O
print_109.jpg,43. 00,0.349923567,B-TOTAL
print_109.jpg,เง็นสง/เง็นทอม,0.372350766,O
print_109.jpg,"100, 00",0.274796983,O
print_109.jpg,st. l0,0.163595744,O
print_109.jpg,"3#000045446021 :""119359",0.482502189,O
print_109.jpg,14/11/66 15:52,0.885433286,O
print_109.jpg,"ศนด็อกจำสัมพันธ์ 0-2826-""7141",0.096947202,O
print_11.jpg,^? in,0.240172766,O
print_11.jpg, am(]ง lakashinaya,0.088547657,O
print_11.jpg,jam takas|,0.64329026,O
print_11.jpg,ii1ย ]'๓,0.04325299,O
print_11.jpg, (tha iland),0.607801831,O
print_11.jpg,go. ltd.,0.281972399,O
print_11.jpg,1,0.910548202,O
print_11.jpg,"[)"""":-011-7!!)()",0.140650475,O
print_11.jpg,i:; pt,0.074532979,O
print_11.jpg,tax,0.56660682,O
print_11.jpg,ioiie,0.368273902,O
print_11.jpg,(aอf),0.292526475,O
print_11.jpg,wit iny fuded,0.110130866,O
print_11.jpg,ii.,0.0178134,O
print_11.jpg,"10""010555/0).5{{!]|)",0.025726347,O
print_11.jpg,brano!id:00000,0.328428399,O
print_11.jpg,"/!`/:::""3029030""4)/!;",0.087076003,O
print_11.jpg,",^`9/2023",0.221970497,O
print_11.jpg,afi i,0.211603196,O
print_11.jpg,20.21,0.094625119,O
print_11.jpg,p0s: 4015,0.237819941,O
print_11.jpg,{;':!' ferฟo,0.036338929,O
print_11.jpg,")'){`0}""?[|4|: azabu $๓00",0.023103029,O
print_11.jpg,:!hffha,0.053793016,O
print_11.jpg,")'}6(`()""?|4|: azabu  samo",0.040081048,B-ITEM
print_11.jpg,"!).""|!'",0.212653162,O
print_11.jpg,ige,0.703061608,O
print_11.jpg,gpba!|,0.08200333,O
print_11.jpg,io,0.108743386,O
print_11.jpg,".!!'|}""43",0.084844053,O
print_11.jpg,"aza5!].;""4/3|",0.020797403,O
print_11.jpg,180. 00},0.385714338,B-COST
print_11.jpg,riowomisut,0.126147843,O
print_11.jpg,2890000180004,0.975056593,O
print_11.jpg,aaual,0.223833444,O
print_11.jpg,1 8 d,0.297090017,O
print_11.jpg,0 o,0.49035424,O
print_11.jpg,lai,0.18451741,O
print_11.jpg,11.78,0.398726185,B-VAT
print_11.jpg,f!ufhsing,0.022665556,O
print_11.jpg,itei!,0.705799353,O
print_11.jpg,1iter,0.690743111,O
print_11.jpg,|.'!``:: |,0.046045928,O
print_11.jpg,180.00,0.466432078,B-TOTAL
print_11.jpg,d o,0.538874744,O
print_11.jpg,eint;,0.250687343,O
print_11.jpg,aat,0.123049889,O
print_11.jpg,]/{(; 4]3,0.07082981,O
print_11.jpg,180. q0,0.544588744,O
print_11.jpg,ual:!๖,0.065179466,O
print_11.jpg,o o,0.590479638,O
print_11.jpg,t้i ไa :mn,0.031505695,O
print_11.jpg,"25 1!""ทาน",0.103167439,O
print_11.jpg,iอะแนน คว,0.050087341,O
print_11.jpg,"8u""|",0.183539912,O
print_11.jpg,"%แพนแลกรับบัค""กำนล",0.046754568,O
print_11.jpg,เผวบาท,0.102485655,O
print_11.jpg,#:4'::! แแม่$กว'ุ,0.019907292,O
print_11.jpg,t. tuui หาปีที่ชื่อฟืนค้า,0.014323065,O
print_11.jpg,"สสนเาาไท""",0.043453367,O
print_11.jpg,"|)?.-""||""{(]()",0.180005563,O
print_11.jpg,"#:|""}`fง่'องการไบก้าท้าพาาพัเต็มรูปกวุณาแจ้ง",0.007898525,O
print_11.jpg,แว่นทีซื้อสืนมา,0.078346505,O
print_11.jpg,!ii):,0.084378019,O
print_11.jpg,fvi..,0.08435656,O
print_110.jpg,"cp aii, ใ- eleven",0.338384078,O
print_110.jpg,อาการวีหวะ วัฒนะ,0.196387443,O
print_110.jpg,141#0107542000011,0.233842718,O
print_110.jpg, (ai included},0.247527401,O
print_110.jpg,vat code 06961,0.763461982,O
print_110.jpg,p0$#0 92๙2c#p09801647,0.270517153,O
print_110.jpg,ไบเสรำร้บเงิน/ไขก่ากับภาย็อย่างฮ่อ,0.252511528,O
print_110.jpg,29. 00,0.768185162,B-COST
print_110.jpg,ยัหหวาหยุ่ปุแทสตราช,0.161003911,B-ITEM
print_110.jpg,20. 00,0.772192526,B-COST
print_110.jpg,สหาโรรสบาร์เคำ,0.275947239,B-ITEM
print_110.jpg,2,0.81434752,I-ITEM
print_110.jpg,1,0.915546167,O
print_110.jpg,โวริกกรัแท่แอไม่รวม,0.077393484,B-ITEM
print_110.jpg,"20, 00",0.486490929,B-COST
print_110.jpg,3 ชัน,0.207990411,O
print_110.jpg,69. 00,0.54273151,B-TOTAL
print_110.jpg,10. 00,0.296863683,O
print_110.jpg,31. 00,0.698288372,O
print_110.jpg,เง็แสง/เ j็นทอน,0.159527848,O
print_110.jpg,"3#0000384794[2 :""155015",0.368617367,O
print_110.jpg,14/11/66 15:21,0.940793103,O
print_110.jpg,kk,0.567642608,O
print_110.jpg,สนย็อกตำสัมพันธ์ 0-2826-7711,0.128417563,O
print_110.jpg,(08930),0.548648118,O
print_110.jpg,ฮอสสทธํ,0.263278156,O
print_111.jpg,"cp ali, 1- eleven",0.326997864,O
print_111.jpg,อางารวัศวะวัยนะ (08930),0.149575594,O
print_111.jpg,"141#0101542000011  {a"" included;",0.204468418,O
print_111.jpg,vat code 06964  20$#092๙2๕]09801647,0.493288861,O
print_111.jpg,ไบเสรำรับเงิน/ไบก่าก้บภาย์อย่างฮ่อ,0.175162873,O
print_111.jpg,l,0.533669151,O
print_111.jpg,แแมสหหาสายเฺร่ โป,0.145931425,B-ITEM
print_111.jpg,"19, 00",0.475795838,B-COST
print_111.jpg,1l.,0.18999556,O
print_111.jpg,ohp ]งมอนด์เกรแมอ,0.146468667,B-ITEM
print_111.jpg,28. 00,0.881232394,B-COST
print_111.jpg,l โ็น,0.183935282,O
print_111.jpg,1า. 00,0.217231534,B-TOTAL
print_111.jpg,เ็นสง/เง็นทอน,0.321628065,O
print_111.jpg,"80, 00",0.806546884,O
print_111.jpg,3. 00,0.548046231,O
print_111.jpg,"3#000038431122 :7""55015",0.295373296,O
print_111.jpg,1!/11/66 15:51,0.766198911,O
print_111.jpg,ศนยฮ์บรการสมาศึก al] lenber 0-2826-7771,0.115895773,O
print_111.jpg,ชำมุกสมารกขุนธมุทิศิษธ์,0.045450447,O
print_111.jpg, ไผ้ร้บ,0.038324583,O
print_111.jpg,ไป้ป,0.56055063,O
print_111.jpg, คงเว่ล,0.148467213,O
print_111.jpg,แค้มสมฺารก,0.395542039,O
print_111.jpg,+21,0.941873687,O
print_111.jpg,2009,0.983627975,O
print_111.jpg,**1างไก้ปเกะแอสตงเหล่งไม่รามสลงสะสมตรํ,0.030623133,O
print_111.jpg,ฮอหสทธิ,0.447492303,O
print_111.jpg,ไ**,0.038522854,O
print_112.jpg, คิวที no 86,0.549491102,O
print_112.jpg,"พะ;พราราอี""*'9",5.64853E-06,O
print_112.jpg,.ปาม,0.055574447,O
print_112.jpg,athe,0.773029864,O
print_112.jpg,บางเค,0.103965556,O
print_112.jpg,rafip maton สาเดาขอ981,0.050806937,O
print_112.jpg,pos ld,0.754120059,O
print_112.jpg,0307561000013,0.568995934,O
print_112.jpg,tax,0.999116952,O
print_112.jpg,date03/06/20 17:85,0.494890948,O
print_112.jpg,693026000240289,0.58692661,O
print_112.jpg, invoice no.,0.47148204,O
print_112.jpg,no,0.97766982,O
print_112.jpg, cashier,0.696863786,O
print_112.jpg,981001,0.96893858,O
print_112.jpg,0981?c062563/000774,0.176564202,O
print_112.jpg,ขอค,0.306612788,B-ITEM
print_112.jpg,ปัน,0.502693094,I-ITEM
print_112.jpg,55.00,0.998819323,B-COST
print_112.jpg,nft baht,0.653210654,O
print_112.jpg,cash,0.999930739,O
print_112.jpg,loo.0d,0.389828887,O
print_112.jpg,55.00,0.997633469,B-TOTAL
print_112.jpg,55.00,0.871258841,O
print_112.jpg, vatable,0.566227995,O
print_112.jpg,:45.00,0.921585912,O
print_112.jpg,vat 7.00%,0.699365976,O
print_112.jpg,55.00,0.988573368,O
print_112.jpg,3.60,0.994691133,B-VAT
print_112.jpg,ราคารวมภาปมอดำ,0.369326711,O
print_112.jpg,ฟัพมสรนb,0.045088517,O
print_112.jpg, customer,0.761481856,O
print_112.jpg,โกแอด,0.161828269,I-ITEM
print_112.jpg,total,0.998775334,O
print_112.jpg,baht,0.856137541,O
print_112.jpg, change,0.422784866,O
print_113.jpg,surebatt,0.934500592,O
print_113.jpg,ใบเสรจัรบเงน,0.704296725,O
print_113.jpg,s.,0.190898367,O
print_113.jpg,store,0.999367089,O
print_113.jpg,receppt,0.475857654,O
print_113.jpg,ร้าน surebattstore,0.931429322,O
print_113.jpg,29/49 ซ.รามอินทรา 65 แยก 2-2-2 แขวงท่าแร้ง เขตบางเขน กรุงเทพฯ 10230,0.604276028,O
print_113.jpg,โทร. 086-912-4369,0.720877498,O
print_113.jpg,e mail,0.725438791,O
print_113.jpg,surebattstore @gmail . com,0.411513295,O
print_113.jpg,website,0.999977426,O
print_113.jpg,wwพ. surebattstore. com,0.335109516,O
print_113.jpg,sale,0.685966029,O
print_113.jpg, ประกายมาศ กาวิชัยคำ,0.45774465,O
print_113.jpg,ชื่อลูกค้า,0.831771029,O
print_113.jpg, บริษัท ฺขายดิบขายดี จำกัด,0.527507355,O
print_113.jpg,เลขที,0.995612937,O
print_113.jpg,8[1806-0005,0.38420602,O
print_113.jpg, customer,0.863280297,O
print_113.jpg, no.,0.77370896,O
print_113.jpg, ที่อยู่,0.551870259,O
print_113.jpg,123/45 แขวงคันนายาว เขตคันนายาว กรุงเทพฯ 10230,0.507614684,O
print_113.jpg,วันที,0.999844807,O
print_113.jpg,29/06/18,0.992416749,O
print_113.jpg, address,0.781354588,O
print_113.jpg, date,0.607834725,O
print_113.jpg,เลขประจำตัวผู้เสียภาษี,0.653740328,O
print_113.jpg,1234567890123,0.999218094,O
print_113.jpg,ลำดับที,0.927597163,O
print_113.jpg, รายการ,0.36458069,O
print_113.jpg, จำนวน,0.688637124,O
print_113.jpg,หน่วย,0.991342169,O
print_113.jpg,ราคา/หน่วย,0.706261329,O
print_113.jpg,จำนวนเงิน,0.967687238,O
print_113.jpg,item,0.999994099,O
print_113.jpg,description,0.942354039,O
print_113.jpg, quantity,0.562170103,O
print_113.jpg, unit,0.895762043,O
print_113.jpg, unit price,0.706784495,O
print_113.jpg, amount,0.668243425,O
print_113.jpg, 1,0.131487942,O
print_113.jpg,ถ่านกระดุม renata cr2450n,0.711736418,B-ITEM
print_113.jpg,4,0.966633744,O
print_113.jpg,ก้อน,0.827053033,O
print_113.jpg,90.00,0.934482285,O
print_113.jpg,360.00,0.960875104,B-COST
print_113.jpg,2,0.999982476,O
print_113.jpg,ค่าธรรมเนียมจัดสงพัสดุแบบ ems,0.784615772,B-ITEM
print_113.jpg,1,0.540892332,O
print_113.jpg,กล่อง,0.956066885,O
print_113.jpg,50.00,0.992556125,O
print_113.jpg,"50,00",0.6715828,B-COST
print_113.jpg,สีร้อยสิบบาทถ้วน,0.997617237,O
print_113.jpg,จำนวนเงินรวม,0.765192688,O
print_113.jpg,410.00,0.991068165,B-TOTAL
print_113.jpg,four hundred ten baht only,0.841894884,O
print_113.jpg,total amount,0.72645826,O
print_113.jpg,ชำระโดย,0.901528812,O
print_113.jpg,เงินสด,0.634064029,O
print_113.jpg,เงินโอน,0.688412537,O
print_113.jpg, เช็ค,0.486187266,O
print_113.jpg,ผู้รับเงิน,0.780815454,O
print_113.jpg, payee,0.734370093,O
print_113.jpg,paid by,0.96591515,O
print_113.jpg, cash,0.574069894,O
print_113.jpg,transfer,0.977797505,O
print_113.jpg, cheque,0.654208365,O
print_113.jpg, ธนาคาร,0.366350825,O
print_113.jpg,สาขา,0.999913573,O
print_113.jpg,ฝระะทศ',0.024497153,O
print_113.jpg,กาา,0.220204062,O
print_113.jpg,bank,0.72537408,O
print_113.jpg,branch,0.999919942,O
print_113.jpg, เช็คเลขที,0.664889492,O
print_113.jpg,ลงวันที่,0.884031487,O
print_113.jpg,วันที่,0.599613043,O
print_113.jpg,date,0.999999106,O
print_113.jpg,29/06/18,0.999483309,O
print_113.jpg, cheque no,0.867087344,O
print_113.jpg, date,0.549012941,O
print_113.jpg, x,0.171489366,O
print_113.jpg,กรณีชำระด้วยเช็ค ใบเสร็จรับเงินนี้จะมีผลสมบูรณ์ต่อเมือ เข็คสามารถเรียกเก็บเงินได้ครบถ้วนแล้วเท่านั้น *,0.43417645,O
print_113.jpg,ลท,0.07428279,O
print_114.jpg,หน้า11,0.760598636,O
print_114.jpg, บริษัท ตัวอย่าง จำกัด,0.604988738,O
print_114.jpg,2571/] ช.รามกำแหง 7ร ถ.รามกำแหง แขวงัวหมากเขตบางกะปีกรุงเทพฯ 10240,0.252741125,O
print_114.jpg,0-2739-5900,0.852820008,O
print_114.jpg,0-2739-5910,0.995683261,O
print_114.jpg,เลขประจำตัวผู้เสียภาษี 31523611000,0.920233185,O
print_114.jpg,prosoft,0.999633756,O
print_114.jpg,ใบเสร็จก่อนรับเงิน,0.641803184,O
print_114.jpg,วรหัสถูกหนี้,0.55586919,O
print_114.jpg,ก-0002,0.959103134,O
print_114.jpg,ชื่อลูกหนึ้,0.610068641,O
print_114.jpg,บริษัท กรุงเทพผลิตเหล็ก จำกัด (มหาชน),0.612134998,O
print_114.jpg,rr5311-00001,0.78601179,O
print_114.jpg,ที่อยู่,0.917998678,O
print_114.jpg,83/],0.527204161,O
print_114.jpg,หมู่4 ก.พหลโขธิน,0.510334443,O
print_114.jpg,ต.ลำไทร,0.595546413,O
print_114.jpg,.วังน้อย จ.พระนครศรีอยุธขา  54000,0.600384505,O
print_114.jpg,วันที่,0.90565726,O
print_114.jpg,25/07/2553,0.814680864,O
print_114.jpg,โทร,0.966644524,O
print_114.jpg,035-214-')40-2,0.570660106,O
print_114.jpg,035-271-556,0.99712893,O
print_114.jpg,ลำดับที่,0.850124088,O
print_114.jpg,รายการ,0.617262359,O
print_114.jpg,จำนวน!เงิน,0.201696378,O
print_114.jpg,ยอดคงค้าง,0.938065133,O
print_114.jpg,ยอดชาระ,0.964439966,O
print_114.jpg,ได้รับเงินตามเอกสารเลขที,0.500156128,B-ITEM
print_114.jpg,dn5302-00001,0.93653626,I-ITEM
print_114.jpg,ลงวันที่,0.768369941,I-ITEM
print_114.jpg,28/02/2553,0.361630734,I-ITEM
print_114.jpg,2.814.966.70,0.500706621,O
print_114.jpg,"2,814,966.70",0.673666251,O
print_114.jpg,"2,814,966.70",0.976421029,B-COST
print_114.jpg,ไค้รับเงินดามเอกสารเลขที,0.53438817,B-ITEM
print_114.jpg,815302-00001,0.559429606,I-ITEM
print_114.jpg,ลงวันที่,0.634382904,I-ITEM
print_114.jpg,20/02/2553,0.990479178,I-ITEM
print_114.jpg,"3,835,431.05",0.888351585,O
print_114.jpg,"3,835,431.05",0.975054718,O
print_114.jpg,"3,835,431.05",0.829543962,B-COST
print_114.jpg,ได้รับเงินตามเอกสารเลขที่,0.547873773,B-ITEM
print_114.jpg,ar15311-00002,0.598801524,I-ITEM
print_114.jpg,ลงวันที่,0.656760761,I-ITEM
print_114.jpg,01/01/2553,0.598240833,I-ITEM
print_114.jpg,เdd 000.00,0.046461779,O
print_114.jpg,เ0d 00ก.q0,0.053577095,O
print_114.jpg,"เกก,0ก0.qd",0.031246791,B-COST
print_114.jpg,ไต้รับเงินตามเอกสารเกขที,0.565219498,B-ITEM
print_114.jpg,$n5311-0000)1,0.48091698,I-ITEM
print_114.jpg,ลงวันที่,0.967637127,I-ITEM
print_114.jpg,20) [)2/2553,0.316969651,I-ITEM
print_114.jpg,"149,526,08",0.868230274,O
print_114.jpg,"149),526,08",0.637842873,O
print_114.jpg,"149,526.08",0.564993688,B-COST
print_114.jpg,ได้รับเงินดามเอกสารเลขที,0.516860169,B-ITEM
print_114.jpg,cn5302-00001,0.771457448,I-ITEM
print_114.jpg,ลงวันที่,0.826280843,I-ITEM
print_114.jpg,25/02/2553,0.989809305,I-ITEM
print_114.jpg,"-97,865,84",0.485872217,O
print_114.jpg,"-97,865,84",0.614569224,O
print_114.jpg,"-9)7,865.84",0.720984092,B-COST
print_114.jpg,หมายเหตุ,0.411117698,O
print_114.jpg,ทกล้านแปดแสมสองพันท้าสิบเจิดบาทเก้าสิบเก้าสตางค์,0.237210881,O
print_114.jpg,กำนวนเงินทังสิน,0.610872458,O
print_114.jpg,"6,802,057.)0",0.37191087,B-TOTAL
print_114.jpg,โปรดสั่งจ่ายเช็คในนามบริษัทเท่านั่น,0.595938153,O
print_114.jpg,ชำระโดย,0.47012134,O
print_114.jpg,สำนักงานใหญ่,0.702870983,O
print_114.jpg,4=4,0.280705137,O
print_114.jpg,เงินสด,0.49980287,O
print_114.jpg,เช็ก,0.851130307,O
print_114.jpg,คัดเตรียมโดย,0.487523783,O
print_114.jpg,ธมาการ,0.706959679,O
print_114.jpg,$~2,0.062117998,O
print_114.jpg,อtan,0.068425175,O
print_114.jpg,แมจิ,0.117327072,O
print_114.jpg, เลขที,0.352940186,O
print_114.jpg,วันที่,0.986455974,O
print_114.jpg,ครวาแอบ!ดย,0.147036028,O
print_114.jpg,ผู้มีอำนาวลงนาม,0.538483539,O
print_114.jpg,ผู้รับเงิน,0.700604307,O
print_114.jpg,โทร.,0.979795158,O
print_114.jpg,โทรสาร,0.969959958,O
print_114.jpg,เลขที่,0.746925848,O
print_114.jpg,โทรสาร,0.790461279,O
print_114.jpg,ไนนาม,0.255258348,O
print_115.jpg," clicknext co., ltd.",0.683077275,O
print_115.jpg,ใบเสร็จรับเงิน/ใบกำกับภาษี,0.679726957,O
print_115.jpg, บริษัท คลิกเน็กซ์ จำกัด (สำนักงานใหญ่),0.376328952,O
print_115.jpg,ต้นฉบับ,0.998598463,O
print_115.jpg,128/21/1 ชัน 3 อาคารพญาไทพลาซ่า ถนนพญาไท แขวงทุ่งพญาไท เขตราชเทวี กรุงเทพฯ 10400,0.475211967,O
print_115.jpg, โทรศัพท์ 02-217-7999  แฟกซ์ 02-129-3095,0.551794367,O
print_115.jpg,เลขประจำตัวผู้เสียภาษี 0105553151171,0.626005892,O
print_115.jpg,หน้าที่ 1/2,0.523172682,O
print_115.jpg,นามผู้ชื้อ/ sold to,0.748096558,O
print_115.jpg,เลขที่ใบสังซื้อ/ord no.,0.683893039,O
print_115.jpg,112017000017,0.875721571,O
print_115.jpg, ที่อยู่ / address,0.420912075,O
print_115.jpg,.,0.092091482,O
print_115.jpg,เลขที่ใบกำกับภาษี/inv no.,0.723148796,O
print_115.jpg,[|02018070044,0.750958892,O
print_115.jpg,วันที่ /date,0.680329348,O
print_115.jpg,04/07/2561,0.99335814,O
print_115.jpg,เลขประจำดัวผู้เสียภาษี,0.767731873,O
print_115.jpg,ลำดับที่,0.785152189,O
print_115.jpg, รายการ,0.482747215,O
print_115.jpg, จำนวน,0.614606267,O
print_115.jpg,ราคาด่อหน่วย,0.871930084,O
print_115.jpg,ส่วนลด,0.927225295,O
print_115.jpg,เป็นเงิน,0.649084325,O
print_115.jpg, order no,0.616687522,O
print_115.jpg, description,0.909968556,O
print_115.jpg, quantity,0.329371993,O
print_115.jpg, unit price,0.89342592,O
print_115.jpg, discount,0.624779718,O
print_115.jpg, amount,0.923328441,O
print_115.jpg, product order 1,0.602333349,B-ITEM
print_115.jpg,option set this product,0.841776158,I-ITEM
print_115.jpg,1.00,0.91934675,O
print_115.jpg,500.00,0.979801644,O
print_115.jpg,250.00,0.986251624,O
print_115.jpg,250.00,0.99665079,B-COST
print_115.jpg,2,0.999984264,O
print_115.jpg, product order 2,0.67751677,B-ITEM
print_115.jpg,option set this product,0.993872288,I-ITEM
print_115.jpg,1.00,0.96852684,O
print_115.jpg,200.00,0.993109005,O
print_115.jpg,loo.00,0.472045634,O
print_115.jpg,1oo.00,0.542863682,B-COST
print_115.jpg,หมายเหดุ,0.955335865,O
print_115.jpg,โปรโมชัน k7uhgt2,0.598241589,O
print_115.jpg,ส่วนลด,0.949840846,O
print_115.jpg,50%,0.99996311,O
print_115.jpg,ช้อปฺช่วย ฺชาติ,0.71107398,O
